timestamp,product_id,category,base_price,cost_price,current_price,competitor_price,inventory_level,views_last_hour,add_to_cart_count,hour,day_of_week,month,is_weekend,rating,num_reviews,conversion_rate,demand
2025-12-01 12:00:00,P00484,Beauty,75.75,40.42,79.45,71.56,29,64,15,12,0,12,0,3.76,3927,0.0469,3
2025-12-02 00:00:00,P00484,Beauty,75.75,40.42,86.21,71.28,97,58,12,0,1,12,0,3.76,3927,0.1724,10
2025-12-02 12:00:00,P00484,Beauty,75.75,40.42,74.34,72.73,141,60,4,12,1,12,0,3.76,3927,0.3333,20
2025-12-03 00:00:00,P00484,Beauty,75.75,40.42,75.26,72.48,218,63,7,0,2,12,0,3.76,3927,0.1905,12
2025-12-03 12:00:00,P00484,Beauty,75.75,40.42,76.21,74.18,88,72,14,12,2,12,0,3.76,3927,0.125,9
2025-12-04 00:00:00,P00484,Beauty,75.75,40.42,66.1,70.16,104,62,3,0,3,12,0,3.76,3927,0.2097,13
2025-12-04 12:00:00,P00484,Beauty,75.75,40.42,93.33,73.6,99,53,4,12,3,12,0,3.76,3927,0.1509,8
2025-12-05 00:00:00,P00484,Beauty,75.75,40.42,69.47,78.4,171,53,10,0,4,12,0,3.76,3927,0.2642,14
2025-12-05 12:00:00,P00484,Beauty,75.75,40.42,65.1,69.33,207,52,4,12,4,12,0,3.76,3927,0.3269,17
2025-12-06 00:00:00,P00484,Beauty,75.75,40.42,80.21,66.13,233,48,3,0,5,12,1,3.76,3927,0.2083,10
2025-12-06 12:00:00,P00484,Beauty,75.75,40.42,76.82,80.68,211,70,5,12,5,12,1,3.76,3927,0.1714,12
2025-12-07 00:00:00,P00484,Beauty,75.75,40.42,91.0,73.27,201,63,10,0,6,12,1,3.76,3927,0.1429,9
2025-12-07 12:00:00,P00484,Beauty,75.75,40.42,85.02,74.85,146,71,6,12,6,12,1,3.76,3927,0.1127,8
2025-12-08 00:00:00,P00484,Beauty,75.75,40.42,84.46,67.84,138,79,15,0,0,12,0,3.76,3927,0.1772,14
2025-12-08 12:00:00,P00484,Beauty,75.75,40.42,90.65,72.84,43,56,12,12,0,12,0,3.76,3927,0.0357,2
2025-12-09 00:00:00,P00484,Beauty,75.75,40.42,78.57,65.82,124,75,14,0,1,12,0,3.76,3927,0.1733,13
2025-12-09 12:00:00,P00484,Beauty,75.75,40.42,90.85,80.83,145,61,13,12,1,12,0,3.76,3927,0.1148,7
2025-12-10 00:00:00,P00484,Beauty,75.75,40.42,65.43,84.57,111,61,13,0,2,12,0,3.76,3927,0.3279,20
2025-12-10 12:00:00,P00484,Beauty,75.75,40.42,66.56,86.43,72,63,10,12,2,12,0,3.76,3927,0.2063,13
2025-12-11 00:00:00,P00484,Beauty,75.75,40.42,88.56,83.41,53,66,7,0,3,12,0,3.76,3927,0.0606,4
2025-12-11 12:00:00,P00484,Beauty,75.75,40.42,61.89,69.02,48,79,18,12,3,12,0,3.76,3927,0.1013,8
2025-12-12 00:00:00,P00484,Beauty,75.75,40.42,63.81,66.08,108,65,6,0,4,12,0,3.76,3927,0.3385,22
2025-12-12 12:00:00,P00484,Beauty,75.75,40.42,89.64,77.7,146,72,11,12,4,12,0,3.76,3927,0.1806,13
2025-12-13 00:00:00,P00484,Beauty,75.75,40.42,90.19,70.72,55,67,12,0,5,12,1,3.76,3927,0.0597,4
2025-12-13 12:00:00,P00484,Beauty,75.75,40.42,71.82,86.61,19,62,14,12,5,12,1,3.76,3927,0.0645,4
2025-12-14 00:00:00,P00484,Beauty,75.75,40.42,60.4,76.48,205,60,8,0,6,12,1,3.76,3927,0.5667,34
2025-12-14 12:00:00,P00484,Beauty,75.75,40.42,69.45,76.26,75,56,9,12,6,12,1,3.76,3927,0.1429,8
2025-12-15 00:00:00,P00484,Beauty,75.75,40.42,91.42,77.58,98,50,4,0,0,12,0,3.76,3927,0.12,6
2025-12-15 12:00:00,P00484,Beauty,75.75,40.42,92.46,84.01,49,61,4,12,0,12,0,3.76,3927,0.0492,3
2025-12-16 00:00:00,P00484,Beauty,75.75,40.42,78.14,71.03,106,67,6,0,1,12,0,3.76,3927,0.1194,8
2025-12-16 12:00:00,P00484,Beauty,75.75,40.42,91.53,66.55,113,67,11,12,1,12,0,3.76,3927,0.1493,10
2025-12-17 00:00:00,P00484,Beauty,75.75,40.42,65.81,76.41,152,59,10,0,2,12,0,3.76,3927,0.322,19
2025-12-17 12:00:00,P00484,Beauty,75.75,40.42,75.61,84.73,135,66,9,12,2,12,0,3.76,3927,0.2727,18
2025-12-18 00:00:00,P00484,Beauty,75.75,40.42,77.39,69.37,153,68,14,0,3,12,0,3.76,3927,0.1765,12
2025-12-18 12:00:00,P00484,Beauty,75.75,40.42,93.37,80.48,130,64,6,12,3,12,0,3.76,3927,0.1875,12
2025-12-19 00:00:00,P00484,Beauty,75.75,40.42,73.24,86.87,130,59,12,0,4,12,0,3.76,3927,0.3729,22
2025-12-19 12:00:00,P00484,Beauty,75.75,40.42,86.28,78.03,87,76,15,12,4,12,0,3.76,3927,0.1316,10
2025-12-20 00:00:00,P00484,Beauty,75.75,40.42,81.31,68.61,78,74,5,0,5,12,1,3.76,3927,0.0946,7
2025-12-20 12:00:00,P00484,Beauty,75.75,40.42,76.17,86.97,28,88,4,12,5,12,1,3.76,3927,0.0455,4
2025-12-21 00:00:00,P00484,Beauty,75.75,40.42,77.6,72.88,160,62,10,0,6,12,1,3.76,3927,0.1613,10
2025-12-21 12:00:00,P00484,Beauty,75.75,40.42,59.0,74.26,114,55,13,12,6,12,1,3.76,3927,0.3818,21
2025-12-22 00:00:00,P00484,Beauty,75.75,40.42,89.38,77.96,131,61,6,0,0,12,0,3.76,3927,0.1639,10
2025-12-22 12:00:00,P00484,Beauty,75.75,40.42,91.7,66.3,7,57,13,12,0,12,0,3.76,3927,0.0351,2
2025-12-23 00:00:00,P00484,Beauty,75.75,40.42,57.52,86.68,27,74,4,0,1,12,0,3.76,3927,0.1216,9
2025-12-23 12:00:00,P00484,Beauty,75.75,40.42,79.46,79.83,89,60,3,12,1,12,0,3.76,3927,0.15,9
2025-12-24 00:00:00,P00484,Beauty,75.75,40.42,83.85,67.4,142,55,6,0,2,12,0,3.76,3927,0.2364,13
2025-12-24 12:00:00,P00484,Beauty,75.75,40.42,56.98,84.28,36,58,5,12,2,12,0,3.76,3927,0.1379,8
2025-12-25 00:00:00,P00484,Beauty,75.75,40.42,70.51,69.63,150,77,18,0,3,12,0,3.76,3927,0.2597,20
2025-12-25 12:00:00,P00484,Beauty,75.75,40.42,70.07,71.91,146,58,2,12,3,12,0,3.76,3927,0.3276,19
2025-12-26 00:00:00,P00484,Beauty,75.75,40.42,89.32,84.16,217,87,13,0,4,12,0,3.76,3927,0.1149,10
2025-12-26 12:00:00,P00484,Beauty,75.75,40.42,79.55,64.59,139,60,4,12,4,12,0,3.76,3927,0.1667,10
2025-12-27 00:00:00,P00484,Beauty,75.75,40.42,81.23,68.99,169,69,13,0,5,12,1,3.76,3927,0.1304,9
2025-12-27 12:00:00,P00484,Beauty,75.75,40.42,82.11,70.91,192,72,14,12,5,12,1,3.76,3927,0.1389,10
2025-12-28 00:00:00,P00484,Beauty,75.75,40.42,78.43,79.52,217,61,5,0,6,12,1,3.76,3927,0.2459,15
2025-12-28 12:00:00,P00484,Beauty,75.75,40.42,80.89,78.84,138,63,15,12,6,12,1,3.76,3927,0.1746,11
2025-12-29 00:00:00,P00484,Beauty,75.75,40.42,59.68,77.12,34,59,10,0,0,12,0,3.76,3927,0.1525,9
2025-12-29 12:00:00,P00484,Beauty,75.75,40.42,75.66,85.61,208,60,3,12,0,12,0,3.76,3927,0.2833,17
2025-12-30 00:00:00,P00484,Beauty,75.75,40.42,61.37,85.43,116,58,12,0,1,12,0,3.76,3927,0.4138,24
2025-12-30 12:00:00,P00484,Beauty,75.75,40.42,58.42,74.97,196,51,8,12,1,12,0,3.76,3927,0.6275,32
2025-12-31 00:00:00,P00484,Beauty,75.75,40.42,88.5,68.58,211,62,15,0,2,12,0,3.76,3927,0.1935,12
2025-01-01 00:00:00,P00080,Electronics,1031.32,586.7,1248.05,1004.7,245,37,3,0,2,1,0,3.17,3150,0.2432,9
2025-01-01 12:00:00,P00080,Electronics,1031.32,586.7,1185.51,971.64,395,58,7,12,2,1,0,3.17,3150,0.1724,10
2025-01-02 00:00:00,P00080,Electronics,1031.32,586.7,914.98,1079.96,221,44,2,0,3,1,0,3.17,3150,0.3636,16
2025-01-02 12:00:00,P00080,Electronics,1031.32,586.7,779.7,1111.35,368,66,6,12,3,1,0,3.17,3150,0.2424,16
2025-01-03 00:00:00,P00080,Electronics,1031.32,586.7,984.75,896.95,103,65,15,0,4,1,0,3.17,3150,0.1385,9
2025-01-03 12:00:00,P00080,Electronics,1031.32,586.7,1126.7,957.3,258,54,9,12,4,1,0,3.17,3150,0.1296,7
2025-01-04 00:00:00,P00080,Electronics,1031.32,586.7,931.3,1177.65,392,44,7,0,5,1,1,3.17,3150,0.4091,18
2025-01-04 12:00:00,P00080,Electronics,1031.32,586.7,796.46,1139.26,318,50,7,12,5,1,1,3.17,3150,0.48,24
2025-01-05 00:00:00,P00080,Electronics,1031.32,586.7,773.65,1176.44,19,43,4,0,6,1,1,3.17,3150,0.1163,5
2025-01-05 12:00:00,P00080,Electronics,1031.32,586.7,954.53,1100.95,371,47,8,12,6,1,1,3.17,3150,0.2979,14
2025-01-06 00:00:00,P00080,Electronics,1031.32,586.7,1233.69,1016.43,117,48,4,0,0,1,0,3.17,3150,0.1875,9
2025-01-06 12:00:00,P00080,Electronics,1031.32,586.7,806.46,1121.41,329,43,6,12,0,1,0,3.17,3150,0.5581,24
2025-01-07 00:00:00,P00080,Electronics,1031.32,586.7,852.52,973.29,16,51,4,0,1,1,0,3.17,3150,0.0784,4
2025-01-07 12:00:00,P00080,Electronics,1031.32,586.7,817.38,1168.54,341,61,4,12,1,1,0,3.17,3150,0.3279,20
2025-01-08 00:00:00,P00080,Electronics,1031.32,586.7,811.61,887.43,197,52,6,0,2,1,0,3.17,3150,0.25,13
2025-01-08 12:00:00,P00080,Electronics,1031.32,586.7,1139.58,1108.36,93,56,6,12,2,1,0,3.17,3150,0.125,7
2025-01-09 00:00:00,P00080,Electronics,1031.32,586.7,803.47,961.43,58,55,13,0,3,1,0,3.17,3150,0.1273,7
2025-01-09 12:00:00,P00080,Electronics,1031.32,586.7,1073.38,1092.64,163,49,3,12,3,1,0,3.17,3150,0.2857,14
2025-01-10 00:00:00,P00080,Electronics,1031.32,586.7,886.61,1146.7,210,42,6,0,4,1,0,3.17,3150,0.5238,22
2025-01-10 12:00:00,P00080,Electronics,1031.32,586.7,807.07,916.19,74,51,7,12,4,1,0,3.17,3150,0.2353,12
2025-01-11 00:00:00,P00080,Electronics,1031.32,586.7,987.2,937.25,268,51,5,0,5,1,1,3.17,3150,0.2941,15
2025-01-11 12:00:00,P00080,Electronics,1031.32,586.7,779.62,1134.13,160,61,11,12,5,1,1,3.17,3150,0.3607,22
2025-01-12 00:00:00,P00080,Electronics,1031.32,586.7,986.93,1165.83,407,56,6,0,6,1,1,3.17,3150,0.2143,12
2025-01-12 12:00:00,P00080,Electronics,1031.32,586.7,790.18,1009.99,22,40,9,12,6,1,1,3.17,3150,0.1,4
2025-01-13 00:00:00,P00080,Electronics,1031.32,586.7,1211.65,922.97,240,52,10,0,0,1,0,3.17,3150,0.1154,6
2025-01-13 12:00:00,P00080,Electronics,1031.32,586.7,1011.47,1103.09,10,50,11,12,0,1,0,3.17,3150,0.04,2
2025-01-14 00:00:00,P00080,Electronics,1031.32,586.7,860.2,1119.95,91,52,3,0,1,1,0,3.17,3150,0.2308,12
2025-01-14 12:00:00,P00080,Electronics,1031.32,586.7,979.79,954.06,385,51,5,12,1,1,0,3.17,3150,0.2745,14
2025-01-15 00:00:00,P00080,Electronics,1031.32,586.7,1160.84,895.43,104,64,9,0,2,1,0,3.17,3150,0.1094,7
2025-01-15 12:00:00,P00080,Electronics,1031.32,586.7,900.92,1004.57,276,42,9,12,2,1,0,3.17,3150,0.4524,19
2025-01-16 00:00:00,P00080,Electronics,1031.32,586.7,1079.13,972.92,324,47,11,0,3,1,0,3.17,3150,0.234,11
2025-01-16 12:00:00,P00080,Electronics,1031.32,586.7,907.44,1064.72,148,66,9,12,3,1,0,3.17,3150,0.2576,17
2025-01-17 00:00:00,P00080,Electronics,1031.32,586.7,872.5,941.63,176,48,8,0,4,1,0,3.17,3150,0.2917,14
2025-01-17 12:00:00,P00080,Electronics,1031.32,586.7,1032.64,1079.9,122,61,11,12,4,1,0,3.17,3150,0.2131,13
2025-01-18 00:00:00,P00080,Electronics,1031.32,586.7,1054.02,1057.81,385,56,5,0,5,1,1,3.17,3150,0.2143,12
2025-01-18 12:00:00,P00080,Electronics,1031.32,586.7,965.89,892.94,265,46,6,12,5,1,1,3.17,3150,0.2174,10
2025-01-19 00:00:00,P00080,Electronics,1031.32,586.7,1226.41,1030.5,60,66,6,0,6,1,1,3.17,3150,0.0606,4
2025-01-19 12:00:00,P00080,Electronics,1031.32,586.7,902.11,1087.53,325,50,11,12,6,1,1,3.17,3150,0.24,12
2025-01-20 00:00:00,P00080,Electronics,1031.32,586.7,1239.49,922.08,303,51,9,0,0,1,0,3.17,3150,0.1176,6
2025-01-20 12:00:00,P00080,Electronics,1031.32,586.7,1005.37,1181.69,196,42,3,12,0,1,0,3.17,3150,0.3333,14
2025-01-21 00:00:00,P00080,Electronics,1031.32,586.7,869.4,938.82,388,64,10,0,1,1,0,3.17,3150,0.3125,20
2025-01-21 12:00:00,P00080,Electronics,1031.32,586.7,980.48,1131.11,241,43,8,12,1,1,0,3.17,3150,0.3488,15
2025-01-22 00:00:00,P00080,Electronics,1031.32,586.7,836.36,982.49,212,51,8,0,2,1,0,3.17,3150,0.3333,17
2025-01-22 12:00:00,P00080,Electronics,1031.32,586.7,1146.76,1029.76,66,45,3,12,2,1,0,3.17,3150,0.0889,4
2025-01-23 00:00:00,P00080,Electronics,1031.32,586.7,831.63,895.35,336,53,5,0,3,1,0,3.17,3150,0.2642,14
2025-01-23 12:00:00,P00080,Electronics,1031.32,586.7,1233.75,896.21,247,45,8,12,3,1,0,3.17,3150,0.1111,5
2025-01-24 00:00:00,P00080,Electronics,1031.32,586.7,1187.66,1018.27,345,40,4,0,4,1,0,3.17,3150,0.25,10
2025-01-24 12:00:00,P00080,Electronics,1031.32,586.7,789.11,1046.99,351,52,9,12,4,1,0,3.17,3150,0.5192,27
2025-01-25 00:00:00,P00080,Electronics,1031.32,586.7,1059.43,886.47,117,55,13,0,5,1,1,3.17,3150,0.2,11
2025-01-25 12:00:00,P00080,Electronics,1031.32,586.7,978.37,1012.53,268,74,9,12,5,1,1,3.17,3150,0.1892,14
2025-01-26 00:00:00,P00080,Electronics,1031.32,586.7,1047.36,944.21,365,54,13,0,6,1,1,3.17,3150,0.1296,7
2025-01-26 12:00:00,P00080,Electronics,1031.32,586.7,1269.28,1102.39,224,44,8,12,6,1,1,3.17,3150,0.1818,8
2025-01-27 00:00:00,P00080,Electronics,1031.32,586.7,784.13,908.75,186,48,4,0,0,1,0,3.17,3150,0.2708,13
2025-01-27 12:00:00,P00080,Electronics,1031.32,586.7,988.66,994.49,305,55,5,12,0,1,0,3.17,3150,0.2545,14
2025-01-28 00:00:00,P00080,Electronics,1031.32,586.7,1105.21,1022.61,367,50,11,0,1,1,0,3.17,3150,0.14,7
2025-01-28 12:00:00,P00080,Electronics,1031.32,586.7,900.72,1167.91,85,47,8,12,1,1,0,3.17,3150,0.1915,9
2025-01-29 00:00:00,P00080,Electronics,1031.32,586.7,1150.58,1161.59,239,55,6,0,2,1,0,3.17,3150,0.1273,7
2025-01-29 12:00:00,P00080,Electronics,1031.32,586.7,1259.52,939.67,356,59,8,12,2,1,0,3.17,3150,0.1017,6
2025-01-30 00:00:00,P00080,Electronics,1031.32,586.7,1125.95,1166.5,160,58,7,0,3,1,0,3.17,3150,0.1552,9
2025-01-30 12:00:00,P00080,Electronics,1031.32,586.7,1127.48,882.25,15,41,8,12,3,1,0,3.17,3150,0.0488,2
2025-01-31 00:00:00,P00080,Electronics,1031.32,586.7,1029.47,958.17,392,43,6,0,4,1,0,3.17,3150,0.3023,13
2025-01-31 12:00:00,P00080,Electronics,1031.32,586.7,1140.95,1113.48,107,49,9,12,4,1,0,3.17,3150,0.1837,9
2025-02-01 00:00:00,P00080,Electronics,1031.32,586.7,1025.78,1001.62,58,43,8,0,5,2,1,3.17,3150,0.1395,6
2025-02-01 12:00:00,P00080,Electronics,1031.32,586.7,1190.7,1024.61,332,58,8,12,5,2,1,3.17,3150,0.1379,8
2025-02-02 00:00:00,P00080,Electronics,1031.32,586.7,965.74,1065.18,74,62,7,0,6,2,1,3.17,3150,0.1774,11
2025-02-02 12:00:00,P00080,Electronics,1031.32,586.7,878.02,936.97,132,63,12,12,6,2,1,3.17,3150,0.2857,18
2025-02-03 00:00:00,P00080,Electronics,1031.32,586.7,923.63,1024.25,27,56,13,0,0,2,0,3.17,3150,0.0536,3
2025-02-03 12:00:00,P00080,Electronics,1031.32,586.7,872.73,903.16,396,40,5,12,0,2,0,3.17,3150,0.475,19
2025-02-04 00:00:00,P00080,Electronics,1031.32,586.7,884.69,1061.2,391,49,8,0,1,2,0,3.17,3150,0.4082,20
2025-02-04 12:00:00,P00080,Electronics,1031.32,586.7,810.54,922.32,61,48,10,12,1,2,0,3.17,3150,0.2083,10
2025-02-05 00:00:00,P00080,Electronics,1031.32,586.7,1163.13,921.7,136,43,2,0,2,2,0,3.17,3150,0.186,8
2025-02-05 12:00:00,P00080,Electronics,1031.32,586.7,1240.81,1101.34,232,46,3,12,2,2,0,3.17,3150,0.1739,8
2025-02-06 00:00:00,P00080,Electronics,1031.32,586.7,878.45,1161.28,138,49,6,0,3,2,0,3.17,3150,0.449,22
2025-02-06 12:00:00,P00080,Electronics,1031.32,586.7,913.93,992.63,396,54,12,12,3,2,0,3.17,3150,0.2778,15
2025-02-07 00:00:00,P00080,Electronics,1031.32,586.7,1172.8,924.66,88,39,5,0,4,2,0,3.17,3150,0.1282,5
2025-02-07 12:00:00,P00080,Electronics,1031.32,586.7,1149.1,919.65,410,49,8,12,4,2,0,3.17,3150,0.1429,7
2025-02-08 00:00:00,P00080,Electronics,1031.32,586.7,1155.67,1119.21,323,63,13,0,5,2,1,3.17,3150,0.1746,11
2025-02-08 12:00:00,P00080,Electronics,1031.32,586.7,989.42,1063.21,329,44,10,12,5,2,1,3.17,3150,0.2273,10
2025-02-09 00:00:00,P00080,Electronics,1031.32,586.7,859.77,903.32,165,48,10,0,6,2,1,3.17,3150,0.2292,11
2025-02-09 12:00:00,P00080,Electronics,1031.32,586.7,1188.07,924.6,95,56,13,12,6,2,1,3.17,3150,0.1071,6
2025-02-10 00:00:00,P00080,Electronics,1031.32,586.7,1216.95,1080.1,16,43,4,0,0,2,0,3.17,3150,0.0465,2
2025-02-10 12:00:00,P00080,Electronics,1031.32,586.7,1025.26,1064.89,49,53,11,12,0,2,0,3.17,3150,0.0943,5
2025-02-11 00:00:00,P00080,Electronics,1031.32,586.7,994.67,970.53,7,54,7,0,1,2,0,3.17,3150,0.037,2
2025-02-11 12:00:00,P00080,Electronics,1031.32,586.7,992.38,1138.76,205,58,11,12,1,2,0,3.17,3150,0.2241,13
2025-02-12 00:00:00,P00080,Electronics,1031.32,586.7,963.92,955.52,261,50,5,0,2,2,0,3.17,3150,0.28,14
2025-02-12 12:00:00,P00080,Electronics,1031.32,586.7,994.15,996.56,404,46,7,12,2,2,0,3.17,3150,0.3043,14
2025-02-13 00:00:00,P00080,Electronics,1031.32,586.7,1136.29,1175.01,12,47,9,0,3,2,0,3.17,3150,0.0213,1
2025-02-13 12:00:00,P00080,Electronics,1031.32,586.7,988.76,1081.62,115,48,10,12,3,2,0,3.17,3150,0.2708,13
2025-02-14 00:00:00,P00080,Electronics,1031.32,586.7,855.65,1146.26,72,54,6,0,4,2,0,3.17,3150,0.1667,9
2025-02-14 12:00:00,P00080,Electronics,1031.32,586.7,1159.01,1157.87,84,51,7,12,4,2,0,3.17,3150,0.1765,9
2025-02-15 00:00:00,P00080,Electronics,1031.32,586.7,1279.81,959.06,306,58,4,0,5,2,1,3.17,3150,0.1552,9
2025-02-15 12:00:00,P00080,Electronics,1031.32,586.7,1242.1,942.34,103,31,7,12,5,2,1,3.17,3150,0.1613,5
2025-02-16 00:00:00,P00080,Electronics,1031.32,586.7,810.41,946.99,261,56,11,0,6,2,1,3.17,3150,0.4107,23
2025-02-16 12:00:00,P00080,Electronics,1031.32,586.7,1243.42,905.68,227,45,6,12,6,2,1,3.17,3150,0.1778,8
2025-02-17 00:00:00,P00080,Electronics,1031.32,586.7,1068.7,1081.98,156,39,8,0,0,2,0,3.17,3150,0.359,14
2025-02-17 12:00:00,P00080,Electronics,1031.32,586.7,1073.44,1011.12,6,60,10,12,0,2,0,3.17,3150,0.0333,2
2025-02-18 00:00:00,P00080,Electronics,1031.32,586.7,1001.31,888.12,196,49,6,0,1,2,0,3.17,3150,0.2653,13
2025-02-18 12:00:00,P00080,Electronics,1031.32,586.7,1261.55,897.82,172,47,11,12,1,2,0,3.17,3150,0.1702,8
2025-02-19 00:00:00,P00080,Electronics,1031.32,586.7,804.11,1008.47,44,34,7,0,2,2,0,3.17,3150,0.2059,7
2025-02-19 12:00:00,P00080,Electronics,1031.32,586.7,928.61,1055.73,261,50,8,12,2,2,0,3.17,3150,0.32,16
2025-02-20 00:00:00,P00080,Electronics,1031.32,586.7,1083.27,982.77,287,52,12,0,3,2,0,3.17,3150,0.1731,9
2025-02-20 12:00:00,P00080,Electronics,1031.32,586.7,789.29,1171.96,181,51,8,12,3,2,0,3.17,3150,0.5882,30
2025-02-21 00:00:00,P00080,Electronics,1031.32,586.7,778.11,1094.28,407,39,2,0,4,2,0,3.17,3150,0.4872,19
2025-02-21 12:00:00,P00080,Electronics,1031.32,586.7,883.32,902.31,78,68,5,12,4,2,0,3.17,3150,0.1471,10
2025-02-22 00:00:00,P00080,Electronics,1031.32,586.7,787.04,1160.0,185,34,5,0,5,2,1,3.17,3150,0.6176,21
2025-02-22 12:00:00,P00080,Electronics,1031.32,586.7,1168.89,1001.12,387,44,6,12,5,2,1,3.17,3150,0.25,11
2025-02-23 00:00:00,P00080,Electronics,1031.32,586.7,1116.02,1093.05,115,47,4,0,6,2,1,3.17,3150,0.2553,12
2025-02-23 12:00:00,P00080,Electronics,1031.32,586.7,967.32,1060.25,21,58,5,12,6,2,1,3.17,3150,0.069,4
2025-02-24 00:00:00,P00080,Electronics,1031.32,586.7,820.46,1068.29,11,43,3,0,0,2,0,3.17,3150,0.1163,5
2025-02-24 12:00:00,P00080,Electronics,1031.32,586.7,832.71,949.48,171,45,3,12,0,2,0,3.17,3150,0.2889,13
2025-02-25 00:00:00,P00080,Electronics,1031.32,586.7,818.54,1066.02,349,49,3,0,1,2,0,3.17,3150,0.3469,17
2025-02-25 12:00:00,P00080,Electronics,1031.32,586.7,1058.81,885.04,130,42,8,12,1,2,0,3.17,3150,0.1905,8
2025-02-26 00:00:00,P00080,Electronics,1031.32,586.7,778.31,983.31,259,46,3,0,2,2,0,3.17,3150,0.413,19
2025-02-26 12:00:00,P00080,Electronics,1031.32,586.7,1140.02,958.72,272,59,10,12,2,2,0,3.17,3150,0.1864,11
2025-02-27 00:00:00,P00080,Electronics,1031.32,586.7,988.02,1091.86,370,43,2,0,3,2,0,3.17,3150,0.3488,15
2025-02-27 12:00:00,P00080,Electronics,1031.32,586.7,1152.58,1084.4,26,58,6,12,3,2,0,3.17,3150,0.0517,3
2025-02-28 00:00:00,P00080,Electronics,1031.32,586.7,1065.56,1133.64,87,52,6,0,4,2,0,3.17,3150,0.1538,8
2025-02-28 12:00:00,P00080,Electronics,1031.32,586.7,1028.68,1010.97,200,59,9,12,4,2,0,3.17,3150,0.1356,8
2025-03-01 00:00:00,P00080,Electronics,1031.32,586.7,1156.84,1035.47,378,51,4,0,5,3,1,3.17,3150,0.1569,8
2025-03-01 12:00:00,P00080,Electronics,1031.32,586.7,1000.77,1151.69,204,72,5,12,5,3,1,3.17,3150,0.1389,10
2025-03-02 00:00:00,P00080,Electronics,1031.32,586.7,1274.39,994.73,403,47,3,0,6,3,1,3.17,3150,0.1702,8
2025-03-02 12:00:00,P00080,Electronics,1031.32,586.7,891.56,1148.93,392,48,4,12,6,3,1,3.17,3150,0.4583,22
2025-03-03 00:00:00,P00080,Electronics,1031.32,586.7,1137.62,967.14,250,55,5,0,0,3,0,3.17,3150,0.1273,7
2025-03-03 12:00:00,P00080,Electronics,1031.32,586.7,1011.78,1032.49,173,48,6,12,0,3,0,3.17,3150,0.3125,15
2025-03-04 00:00:00,P00080,Electronics,1031.32,586.7,1154.01,952.85,46,44,2,0,1,3,0,3.17,3150,0.0682,3
2025-03-04 12:00:00,P00080,Electronics,1031.32,586.7,943.72,1117.69,309,34,2,12,1,3,0,3.17,3150,0.5588,19
2025-03-05 00:00:00,P00080,Electronics,1031.32,586.7,1178.46,926.32,287,57,12,0,2,3,0,3.17,3150,0.1404,8
2025-03-05 12:00:00,P00080,Electronics,1031.32,586.7,826.55,971.94,144,49,4,12,2,3,0,3.17,3150,0.4694,23
2025-03-06 00:00:00,P00080,Electronics,1031.32,586.7,1245.93,1114.79,206,54,12,0,3,3,0,3.17,3150,0.1111,6
2025-03-06 12:00:00,P00080,Electronics,1031.32,586.7,1113.5,962.01,222,58,2,12,3,3,0,3.17,3150,0.1724,10
2025-03-07 00:00:00,P00080,Electronics,1031.32,586.7,1063.95,882.61,253,64,8,0,4,3,0,3.17,3150,0.1875,12
2025-03-07 12:00:00,P00080,Electronics,1031.32,586.7,861.2,1017.91,351,57,10,12,4,3,0,3.17,3150,0.2456,14
2025-03-08 00:00:00,P00080,Electronics,1031.32,586.7,927.19,1057.14,84,40,5,0,5,3,1,3.17,3150,0.25,10
2025-03-08 12:00:00,P00080,Electronics,1031.32,586.7,1119.92,1102.22,84,62,8,12,5,3,1,3.17,3150,0.1452,9
2025-03-09 00:00:00,P00080,Electronics,1031.32,586.7,998.46,911.79,395,53,3,0,6,3,1,3.17,3150,0.1509,8
2025-03-09 12:00:00,P00080,Electronics,1031.32,586.7,946.53,896.38,303,60,5,12,6,3,1,3.17,3150,0.2667,16
2025-03-10 00:00:00,P00080,Electronics,1031.32,586.7,857.83,1183.24,43,52,4,0,0,3,0,3.17,3150,0.1731,9
2025-03-10 12:00:00,P00080,Electronics,1031.32,586.7,1103.7,1164.87,19,45,10,12,0,3,0,3.17,3150,0.0667,3
2025-03-11 00:00:00,P00080,Electronics,1031.32,586.7,794.59,1079.34,45,50,9,0,1,3,0,3.17,3150,0.18,9
2025-03-11 12:00:00,P00080,Electronics,1031.32,586.7,1208.48,1018.06,156,53,10,12,1,3,0,3.17,3150,0.1132,6
2025-03-12 00:00:00,P00080,Electronics,1031.32,586.7,873.53,917.2,223,45,10,0,2,3,0,3.17,3150,0.2444,11
2025-03-12 12:00:00,P00080,Electronics,1031.32,586.7,1265.81,1012.84,290,47,4,12,2,3,0,3.17,3150,0.1277,6
2025-03-13 00:00:00,P00080,Electronics,1031.32,586.7,987.75,1029.01,99,40,7,0,3,3,0,3.17,3150,0.3,12
2025-03-13 12:00:00,P00080,Electronics,1031.32,586.7,922.26,890.62,255,43,3,12,3,3,0,3.17,3150,0.2558,11
2025-03-14 00:00:00,P00080,Electronics,1031.32,586.7,909.82,1167.76,59,61,9,0,4,3,0,3.17,3150,0.1475,9
2025-03-14 12:00:00,P00080,Electronics,1031.32,586.7,1274.43,1073.86,31,62,15,12,4,3,0,3.17,3150,0.0161,1
